5.74,0.000145375199211281,4.33093695028248e-05,0.000102065829708456
5.81,0.000145375373323759,4.33095436153004e-05,0.000102065829708459
5.88,0.000145375509580044,4.33096798715848e-05,0.000102065829708459
5.95,0.000145375616210807,4.33097865023483e-05,0.000102065829708459
6.02,0.000145375699657276,4.33098699488172e-05,0.000102065829708459
6.09,0.000145375764960255,4.33099352517958e-05,0.000102065829708459
6.16,0.000145375816064585,4.33099863561259e-05,0.000102065829708459
6.23,0.000145375856057416,4.33100263489569e-05,0.000102065829708459
6.3,0.000145375887354682,4.33100576462228e-05,0.000102065829708459
6.37,0.000145375911847034,4.33100821385755e-05,0.000102065829708459
6.44,0.000145375931014048,4.33101013055897e-05,0.000102065829708459
6.51,0.000145375946013603,4.33101163051438e-05,0.000102065829708459
6.58,0.000145375957751821,4.33101280433617e-05,0.000102065829708459
6.65,0.000145375966937809,4.33101372293502e-05,0.000102065829708459
6.72,0.000145375974126496,4.33101444180375e-05,0.000102065829708459
6.79,0.000145375979752154,4.33101500436949e-05,0.000102065829708459
6.86,0.000145375984154629,4.331015444617e-05,0.000102065829708459
6.93,0.000145375987599877,4.33101578914184e-05,0.000102065829708459
7,0.000145375990296027,4.33101605875687e-05,0.000102065829708459
