6.216,7.26096833947589e-05,7.95217176468452e-05,9.05632153373216e-05,0.000111318421601974,0.000145173199822704
6.384,7.28716387538072e-05,7.97640264257659e-05,9.07744132570661e-05,0.000111471943656837,0.000145204842264105
6.552,7.3130320760889e-05,8.00029644699459e-05,9.09820369477108e-05,0.000111621363096306,0.000145231547608748
6.72,7.33861178333213e-05,8.0238959012073e-05,9.11865756054574e-05,0.000111767286753363,0.000145254086180391
6.888,7.36393586448109e-05,8.04723712257608e-05,9.13884423385423e-05,0.000111910226595302,0.000145273108110965
7.056,7.38903214418787e-05,8.07035065290956e-05,9.15879860381011e-05,0.000112050614528208,0.000145289162093821
7.224,7.41392419066655e-05,8.09326232804872e-05,9.17855013967784e-05,0.000112188814891483,0.000145302711210958
7.392,7.43863197929048e-05,8.1159940117695e-05,9.19812373641057e-05,0.0001123251350028,0.000145314146290766
7.56,7.46317245264627e-05,8.13856421517096e-05,9.21754042825332e-05,0.000112459834057682,0.000145323797181589
7.728,7.4875599932047e-05,8.16098861941883e-05,9.23681799099895e-05,0.00011259313064046,0.000145331942266295
7.896,7.51180682223817e-05,8.18328051692155e-05,9.25597145026981e-05,0.000112725209063232,0.000145338816492322
8.064,7.53592333649585e-05,8.2054511836681e-05,9.27501351048762e-05,0.000112856224715721,0.000145344618148802
8.232,7.55991839234579e-05,8.22751019346595e-05,9.29395491690677e-05,0.000112986308580349,0.000145349514586275
8.4,7.58379954558209e-05,8.24946568314679e-05,9.31280476115566e-05,0.00011311557104278,0.000145353647043962
8.568,7.60757325381361e-05,8.27132457638871e-05,9.33157073909938e-05,0.000113244105107854,0.00014535713472386
8.736,7.6312450472743e-05,8.29309277261273e-05,9.35025936846459e-05,0.000113371989113702,0.00014536007822915
8.904,7.65481967297964e-05,8.31477530640307e-05,9.36887617250395e-05,0.000113499289022333,0.000145362562466136
9.072,7.6783012163905e-05,8.33637648205078e-05,9.38742583499895e-05,0.00011362606035277,0.000145364659093385
9.24,7.70169320409286e-05,8.35789998710138e-05,9.40591233107409e-05,0.000113752349812527,0.000145366428588746
9.408,7.72499869045512e-05,8.37934898818338e-05,9.42433903759629e-05,0.000113878196674474,0.00014536792199385
9.576,7.74822033076417e-05,8.40072621188186e-05,9.4427088263445e-05,0.000114003633938841,0.000145369182386418
9.744,7.77136044294818e-05,8.42203401299116e-05,9.46102414263876e-05,0.000114128689313861,0.000145370246122856
9.912,7.79442105966975e-05,8.44327443211564e-05,9.47928707169729e-05,0.000114253386043377,0.000145371143886964
10.08,7.81740397228792e-05,8.46444924428065e-05,9.49749939463573e-05,0.000114377743605269,0.000145371901575021
10.248,7.8403107679622e-05,8.48555999995631e-05,9.51566263572664e-05,0.000114501778300876,0.000145372541042766
10.416,7.86314286096487e-05,8.50660805967815e-05,9.53377810228067e-05,0.000114625503752414,0.000145373080735843
10.584,7.88590151910872e-05,8.52759462326461e-05,9.55184691830336e-05,0.000114748931322733,0.00014537353622186
10.752,7.90858788604842e-05,8.5485207544723e-05,9.5698700528959e-05,0.000114872070469568,0.00014537392063945
10.92,7.93120300010399e-05,8.56938740180312e-05,9.58784834422317e-05,0.000114994929044469,0.000145374245077255
11.088,7.95374781014438e-05,8.59019541606354e-05,9.60578251973843e-05,0.000115117513545053,0.000145374518893781
11.256,7.97622318899388e-05,8.61094556518097e-05,9.62367321325006e-05,0.000115239829327882,0.00014537474998735
11.424,7.99862994474567e-05,8.6316385467075e-05,9.64152097932267e-05,0.000115361880788078,0.000145374945023925
11.592,8.02096883030912e-05,8.65227499837064e-05,9.65932630542927e-05,0.000115483671510895,0.000145375109629396
11.76,8.04324055146751e-05,8.67285550697677e-05,9.67708962220431e-05,0.000115605204399612,0.000145375248551857
11.928,8.06544577367799e-05,8.69338061592313e-05,9.69481131209552e-05,0.000115726481783436,0.000145375365798568
12.096,8.08758512780994e-05,8.71385083153622e-05,9.71249171666369e-05,0.000115847505508553,0.000145375464751547
12.264,8.10965921498761e-05,8.73426662842107e-05,9.73013114274057e-05,0.000115968277014939,0.000145375548265122
12.432,8.13166861067718e-05,8.754628453973e-05,9.74772986762549e-05,0.000116088797401162,0.000145375618748267
12.6,8.15361386813491e-05,8.77493673218482e-05,9.7652881434689e-05,0.000116209067479061,0.000145375678234091
12.768,8.17549552131791e-05,8.79519186685892e-05,9.78280620096937e-05,0.000116329087819849,0.00014537572843848
12.936,8.19731408733988e-05,8.81539424431706e-05,9.80028425249347e-05,0.000116448858793022,0.000145375770809594
13.104,8.21907006854359e-05,8.83554423568613e-05,9.8177224947073e-05,0.000116568380599162,0.000145375806569642
13.272,8.2407639542497e-05,8.8556421988261e-05,9.83512111079531e-05,0.000116687653297608,0.000145375836750132
13.44,8.26239622223256e-05,8.87568847995628e-05,9.85248027233227e-05,0.000116806676829788,0.00014537586222163
13.608,8.28396733996543e-05,8.8956834150279e-05,9.86980014086197e-05,0.000116925451038891,0.00014537588371887
13.776,8.30547776567129e-05,8.91562733087982e-05,9.88708086922839e-05,0.00011704397568645,0.000145375901861945
13.944,8.32692794920973e-05,8.93552054621538e-05,9.90432260269812e-05,0.000117162250466323,0.000145375917174198
14.112,8.34831833282486e-05,8.95536337242421e-05,9.9215254799075e-05,0.000117280275016477,0.000145375930097316
14.28,8.3696493517766e-05,8.97515611427633e-05,9.93868963365964e-05,0.000117398048928909,0.00014537594100407
14.448,8.39092143487395e-05,8.99489907050721e-05,9.95581519159852e-05,0.000117515571758016,0.000145375950209068
14.616,8.41213500492401e-05,9.01459253431046e-05,9.97290227677517e-05,0.000117632843027632,0.000145375957977831
14.784,8.43329047911179e-05,9.03423679375443e-05,9.98995100812652e-05,0.00011774986223696,0.000145375964534453
14.952,8.4543882693199e-05,9.05383213213168e-05,0.000100069615008785,0.000117866628865563,0.00014537597006806
15.12,8.47542878239897e-05,9.07337882825505e-05,0.000100239338668857,0.000117983142377562,0.000145375974738271
15.288,8.49641242039579e-05,9.09287715670648e-05,0.000100408682149183,0.00011809940222517,0.0001453759786798
15.456,8.51733958074557e-05,9.11232738804746e-05,0.000100577646509031,0.000118215407851656,0.000145375982006342
15.624,8.53821065643459e-05,9.1317297889955e-05,0.000100746232781281,0.000118331158693843,0.00014537598481385
15.792,8.55902603613741e-05,9.1510846225737e-05,0.000100914441974141,0.000118446654184198,0.00014537598718331
15.96,8.57978610433272e-05,9.17039214823664e-05,0.000101082275072595,0.000118561893752591,0.000145375989183068
16.128,8.60049124140137e-05,9.18965262197688e-05,0.000101249733039636,0.000118676876827767,0.000145375990870809
16.296,8.62114182370904e-05,9.20886629641426e-05,0.000101416816817298,0.000118791602838577,0.000145375992295216
16.464,8.64173822367619e-05,9.2280334208722e-05,0.000101583527327534,0.000118906071215012,0.000145375993497375
16.632,8.66228080983766e-05,9.24715424144128e-05,0.00010174986547296,0.000119020281389066,0.000145375994511965
16.8,8.68276994689273e-05,9.26622900103446e-05,0.000101915832137481,0.000119134232795452,0.00014537599536825
16.968,8.70320599574742e-05,9.28525793943233e-05,0.000102081428186837,0.000119247924872204,0.000145375996090931
17.136,8.7235893135512e-05,9.30424129332271e-05,0.000102246654469052,0.000119361357061173,0.000145375996700854
17.304,8.74392025372717e-05,9.32317929633418e-05,0.000102411511814833,0.000119474528808445,0.000145375997215612
17.472,8.76419916599906e-05,9.34207217906452e-05,0.000102576001037904,0.000119587439564677,0.000145375997650054
17.64,8.78442639641305e-05,9.36092016910524e-05,0.000102740122935299,0.000119700088785387,0.000145375998016711
17.808,8.80460228735757e-05,9.37972349106344e-05,0.000102903878287613,0.000119812475931178,0.000145375998326159
17.976,8.82472717757927e-05,9.39848236657971e-05,0.000103067267859231,0.000119924600467939,0.000145375998587324
18.144,8.84480140219852e-05,9.41719701434454e-05,0.000103230292398517,0.000120036461866991,0.000145375998807741
18.312,8.86482529272052e-05,9.43586765011293e-05,0.000103392952637992,0.00012014805960522,0.000145375998993766
18.48,8.8847991770474e-05,9.45449448671685e-05,0.000103555249294496,0.000120259393165175,0.000145375999150766
18.648,8.90472337948783e-05,9.47307773407713e-05,0.000103717183069324,0.000120370462035153,0.00014537599928327
18.816,8.92459822076495e-05,9.49161759921399e-05,0.000103878754648362,0.00012048126570926,0.0001453759993951
18.984,8.94442401802483e-05,9.51011428625672e-05,0.000104039964702213,0.000120591803687465,0.000145375999489481
19.152,8.96420108484332e-05,9.52856799645287e-05,0.000104200813886305,0.000120702075475639,0.000145375999569136
19.32,8.98392973123281e-05,9.54697892817676e-05,0.000104361302841011,0.000120812080585583,0.000145375999636363
19.488,9.00361026364794e-05,9.56534727693827e-05,0.000104521432191749,0.000120921818535053,0.0001453759996931
19.656,9.0232429849915e-05,9.58367323539065e-05,0.000104681202549086,0.00012103128884777,0.000145375999740985
19.824,9.04282819461986e-05,9.6019569933383e-05,0.000104840614508845,0.000121140491053439,0.000145375999781399
19.992,9.06236618834801e-05,9.62019873774481e-05,0.000104999668652195,0.000121249424687748,0.000145375999815506
20.16,9.08185725845491e-05,9.6383986527406e-05,0.000105158365545762,0.000121358089292375,0.000145375999844293
20.328,9.10130169368828e-05,9.65655691963116e-05,0.00010531670574172,0.00012146648441499,0.000145375999868587
20.496,9.12069977926941e-05,9.67467371690423e-05,0.000105474689777896,0.000121574609609248,0.000145375999889091
20.664,9.14005179689841e-05,9.69274922023868e-05,0.000105632318177868,0.000121682464434791,0.000145375999906396
20.832,9.15935802475883e-05,9.71078360251182e-05,0.000105789591451066,0.000121790048457244,0.000145375999921001
21,9.1786187375227e-05,9.72877703380835e-05,0.000105946510092884,0.000121897361248208,0.000145375999933327
21.168,9.19783420635557e-05,9.74672968142854e-05,0.000106103074584773,0.000122004402385258,0.00014537599994373
21.336,9.21700469892176e-05,9.76464170989705e-05,0.000106259285394356,0.000122111171451932,0.000145375999952509
21.504,9.23613047938947e-05,9.78251328097167e-05,0.000106415142975534,0.000122217668037731,0.000145375999959919
21.672,9.25521180843588e-05,9.80034455365292e-05,0.000106570647768595,0.000122323891738111,0.000145375999966173
21.84,9.27424894325318e-05,9.81813568419295e-05,0.00010672580020033,0.000122429842154476,0.000145375999971451
22.008,9.29324213755349e-05,9.83588682610538e-05,0.000106880600684147,0.000122535518894177,0.000145375999975905
22.176,9.31219164157546e-05,9.85359813017532e-05,0.000107035049620184,0.000122640921570506,0.000145375999979665
22.344,9.33109770208944e-05,9.87126974446958e-05,0.000107189147395434,0.000122746049802686,0.000145375999982838
22.512,9.34996056240426e-05,9.88890181434699e-05,0.000107342894383862,0.000122850903215875,0.000145375999985515
22.68,9.36878046237288e-05,9.90649448246916e-05,0.000107496290946531,0.000122955481441157,0.000145375999987775
22.848,9.38755763839963e-05,9.92404788881142e-05,0.000107649337431725,0.000123059784115542,0.000145375999989683
23.016,9.40629232344616e-05,9.9415621706745e-05,0.000107802034175078,0.00012316381088196,0.000145375999991293
23.184,9.42498474703884e-05,9.95903746269549e-05,0.000107954381499707,0.00012326756138926,0.000145375999992651
23.352,9.44363513527592e-05,9.97647389686041e-05,0.000108106379716338,0.000123371035292212,0.000145375999993798
23.52,9.46224371083421e-05,9.99387160251557e-05,0.000108258029123444,0.000123474232251499,0.000145375999994765
23.688,9.48081069297716e-05,0.000100112307063809,0.000108409330007381,0.000123577151933719,0.000145375999995582
23.856,9.49933629756287e-05,0.00010028551332562,0.000108560282642524,0.000123679794011386,0.000145375999996271
24.024,9.51782073705129e-05,0.000100458336025634,0.000108710887291407,0.000123782158162929,0.000145375999996853
24.192,9.53626422051336e-05,0.000100630776353017,0.000108861144204871,0.000123884244072689,0.000145375999997344
24.36,9.55466695363836e-05,0.000100802835471198,0.000109011053622198,0.000123986051430924,0.000145375999997759
24.528,9.57302913874375e-05,0.000100974514518,0.000109160615771263,0.000124087579933807,0.000145375999998108
24.696,9.59135097478347e-05,0.000101145814605782,0.000109309830868683,0.000124188829283427,0.000145375999998403
24.864,9.60963265735708e-05,0.000101316736821592,0.000109458699119958,0.000124289799187793,0.000145375999998653
25.032,9.62787437871963e-05,0.000101487282227305,0.000109607220719631,0.000124390489360833,0.000145375999998863
25.2,9.64607632779095e-05,0.000101657451859781,0.000109755395851434,0.000124490899522395,0.00014537599999904
25.368,9.66423869016596e-05,0.000101827246731008,0.000109903224688445,0.000124591029398254,0.00014537599999919
25.536,9.68236164812448e-05,0.000101996667828271,0.000110050707393243,0.000124690878720107,0.000145375999999316
25.704,9.70044538064232e-05,0.000102165716114299,0.000110197844118068,0.000124790447225581,0.000145375999999423
25.872,9.71849006340111e-05,0.000102334392527434,0.00011034463500497,0.000124889734658233,0.000145375999999513
26.04,9.73649586880044e-05,0.000102502697981794,0.000110491080185978,0.000124988740767553,0.000145375999999589
26.208,9.75446296596833e-05,0.000102670633367433,0.00011063717978326,0.000125087465308966,0.000145375999999653
26.376,9.77239152077316e-05,0.000102838199550524,0.000110782933909281,0.000125185908043835,0.000145375999999707
26.544,9.79028169583527e-05,0.00010300539737352,0.000110928342666971,0.000125284068739465,0.000145375999999753
26.712,9.80813365053962e-05,0.000103172227655334,0.000111073406149886,0.000125381947169102,0.000145375999999791
26.88,9.8259475410475e-05,0.000103338691191517,0.000111218124442377,0.000125479543111939,0.000145375999999824
27.048,9.84372352031001e-05,0.000103504788754437,0.000111362497619755,0.000125576856353117,0.000145375999999851
27.216,9.86146173808047e-05,0.000103670521093462,0.000111506525748461,0.000125673886683727,0.000145375999999875
27.384,9.87916234092797e-05,0.00010383588893515,0.00011165020888623,0.000125770633900816,0.000145375999999894
27.552,9.89682547225102e-05,0.000104000892983431,0.000111793547082268,0.000125867097807381,0.000145375999999911
27.72,9.91445127229121e-05,0.000104165533919803,0.000111936540377416,0.00012596327821238,0.000145375999999925
27.888,9.93203987814768e-05,0.000104329812403522,0.000112079188804325,0.000126059174930731,0.000145375999999936
28.056,9.94959142379138e-05,0.000104493729071801,0.000112221492387629,0.00012615478778331,0.000145375999999946
28.224,9.96710604008008e-05,0.000104657284540005,0.000112363451144114,0.000126250116596957,0.000145375999999955
28.392,9.98458385477332e-05,0.000104820479401855,0.000112505065082895,0.000126345161204476,0.000145375999999962
28.56,0.000100020249925478,0.000104983314229632,0.00011264633420559,0.000126439921444638,0.000145375999999968
28.728,0.000100194295750133,0.000105145789574376,0.00011278725850649,0.000126534397162176,0.000145375999999973
28.896,0.000100367977207284,0.000105307905966104,0.00011292783797274,0.000126628588207794,0.000145375999999977
29.064,0.00010054129545217,0.000105469663914011,0.000113068072584512,0.00012672249443816,0.000145375999999981
29.232,0.00010071425160985,0.00010563106390669,0.000113207962315179,0.00012681611571591,0.000145375999999984
29.4,0.000100886846775372,0.00010579210641234,0.000113347507131499,0.000126909451909649,0.000145375999999986
29.568,0.000101059082013947,0.000105952791878991,0.000113486706993781,0.000127002502893946,0.000145375999999988
29.736,0.00010123095836112,0.000106113120734718,0.000113625561856067,0.000127095268549337,0.00014537599999999
29.904,0.000101402476822957,0.00010627309338786,0.00011376407166631,0.000127187748762322,0.000145375999999992
30.072,0.000101573638376222,0.000106432710227252,0.000113902236366551,0.000127279943425366,0.000145375999999993
30.24,0.000101744443968561,0.000106591971622443,0.000114040055893093,0.000127371852436894,0.000145375999999994
30.408,0.000101914894518694,0.000106750877923927,0.000114177530176685,0.000127463475701289,0.000145375999999995
30.576,0.000102084990916608,0.000106909429463371,0.000114314659142689,0.000127554813128893,0.000145375999999996
30.744,0.000102254734023744,0.000107067626553849,0.000114451442711268,0.000127645864636002,0.000145375999999996
30.912,0.000102424124673208,0.000107225469490075,0.000114587880797556,0.000127736630144858,0.000145375999999997
31.08,0.000102593163669957,0.000107382958548633,0.00011472397331184,0.000127827109583656,0.000145375999999997
31.248,0.000102761851791014,0.000107540093988223,0.00011485972015973,0.000127917302886529,0.000145375999999998
31.416,0.000102930189785675,0.000107696876049893,0.000114995121242342,0.000128007209993549,0.000145375999999998
31.584,0.000103098178375713,0.000107853304957281,0.000115130176456474,0.000128096830850722,0.000145375999999998
31.752,0.000103265818255598,0.000108009380916863,0.000115264885694779,0.000128186165409982,0.000145375999999999
31.92,0.000103433110092712,0.000108165104118186,0.000115399248845941,0.000128275213629182,0.000145375999999999
32.088,0.000103600054527564,0.000108320474734124,0.000115533265794851,0.000128363975472094,0.000145375999999999
32.256,0.000103766652174025,0.000108475492921122,0.000115666936422784,0.000128452450908397,0.000145375999999999
32.424,0.000103932903619542,0.000108630158819437,0.000115800260607567,0.000128540639913672,0.000145375999999999
32.592,0.000104098809425373,0.000108784472553402,0.000115933238223762,0.000128628542469394,0.000145375999999999
32.76,0.000104264370126817,0.000108938434231663,0.000116065869142829,0.000128716158562926,0.000145376
32.928,0.000104429586233455,0.000109092043947445,0.000116198153233307,0.000128803488187506,0.000145376
33.096,0.000104594458229379,0.000109245301778794,0.000116330090360981,0.000128890531342241,0.000145376
33.264,0.00010475898657344,0.000109398207788838,0.000116461680389052,0.000128977288032098,0.000145376
33.432,0.00010492317169949,0.000109550762026048,0.000116592923178314,0.000129063758267894,0.000145376
33.6,0.000105087014016632,0.000109702964524485,0.000116723818587316,0.000129149942066283,0.000145376
33.768,0.000105250513909463,0.000109854815304065,0.000116854366472534,0.00012923583944975,0.000145376
33.936,0.000105413671738335,0.000110006314370821,0.000116984566688541,0.000129321450446593,0.000145376
34.104,0.000105576487839607,0.000110157461717157,0.00011711441908817,0.000129406775090918,0.000145376
34.272,0.000105738962525901,0.000110308257322112,0.000117243923522683,0.000129491813422622,0.000145376
34.44,0.00010590109608637,0.000110458701151625,0.000117373079841933,0.000129576565487383,0.000145376
34.608,0.000106062888786955,0.000110608793158796,0.000117501887894531,0.000129661031336646,0.000145376
34.776,0.000106224340870657,0.000110758533284146,0.000117630347528007,0.000129745211027608,0.000145376
34.944,0.000106385452557805,0.00011090792145589,0.000117758458588973,0.000129829104623204,0.000145376
35.112,0.000106546224046325,0.000111056957590195,0.000117886220923282,0.000129912712192097,0.000145376
35.28,0.00010670665551202,0.000111205641591445,0.000118013634376191,0.000129996033808657,0.000145376
35.448,0.000106866747108842,0.000111353973352515,0.000118140698792513,0.000130079069552947,0.000145376
35.616,0.000107026498969177,0.000111501952755029,0.000118267414016783,0.000130161819510708,0.000145376
35.784,0.000107185911204122,0.000111649579669633,0.000118393779893406,0.000130244283773344,0.000145376
35.952,0.000107344983903773,0.000111796853956255,0.000118519796266814,0.000130326462437902,0.000145376
36.12,0.00010750371713751,0.000111943775464382,0.000118645462981621,0.000130408355607054,0.000145376
36.288,0.000107662110954288,0.000112090344033318,0.000118770779882774,0.000130489963389085,0.000145376
36.456,0.000107820165382927,0.000112236559492462,0.000118895746815701,0.000130571285897866,0.000145376
36.624,0.000107977880432406,0.000112382421661565,0.000119020363626465,0.000130652323252843,0.000145376
36.792,0.00010813525609216,0.000112527930351008,0.000119144630161905,0.000130733075579013,0.000145376
36.96,0.000108292292332375,0.000112673085362063,0.000119268546269789,0.000130813543006908,0.000145376
37.128,0.00010844898910429,0.000112817886487161,0.000119392111798953,0.00013089372567257,0.000145376
37.296,0.000108605346340501,0.000112962333510166,0.000119515326599449,0.000130973623717534,0.000145376
37.464,0.000108761363955261,0.000113106426206633,0.000119638190522682,0.000131053237288808,0.000145376
37.632,0.000108917041844787,0.000113250164344083,0.000119760703421552,0.000131132566538847,0.000145376
37.8,0.000109072379887567,0.000113393547682265,0.000119882865150594,0.000131211611625536,0.000145376
37.968,0.000109227377944672,0.000113536575973425,0.000120004675566113,0.000131290372712166,0.000145376
38.136,0.000109382035860064,0.00011367924896257,0.000120126134526318,0.000131368849967408,0.000145376
38.304,0.000109536353460907,0.000113821566387733,0.000120247241891457,0.000131447043565296,0.000145376
38.472,0.000109690330557885,0.000113963527980242,0.000120367997523949,0.0001315249536852,0.000145376
38.64,0.000109843966945517,0.000114105133464976,0.000120488401288514,0.0001316025805118,0.000145376
38.808,0.000109997262402471,0.000114246382560634,0.000120608453052299,0.000131679924235067,0.000145376
38.976,0.000110150216691883,0.000114387274979999,0.000120728152685009,0.000131756985050233,0.000145376
39.144,0.000110302829561678,0.000114527810430196,0.000120847500059026,0.000131833763157772,0.000145376
39.312,0.000110455100744892,0.00011466798861295,0.000120966495049537,0.000131910258763367,0.000145376
39.48,0.000110607029959988,0.000114807809224856,0.000121085137534654,0.000131986472077889,0.000145376
39.648,0.000110758616911183,0.000114947271957629,0.000121203427395529,0.000132062403317372,0.000145376
39.816,0.000110909861288775,0.000115086376498361,0.00012132136451648,0.000132138052702983,0.000145376
39.984,0.000111060762769457,0.000115225122529785,0.000121438948785099,0.000132213420460996,0.000145376
40.152,0.000111211321016655,0.000115363509730525,0.000121556180092369,0.000132288506822764,0.000145376
40.32,0.000111361535680848,0.000115501537775353,0.000121673058332775,0.000132363312024697,0.000145376
40.488,0.000111511406399892,0.000115639206335437,0.000121789583404417,0.000132437836308225,0.000145376
40.656,0.000111660932799354,0.000115776515078601,0.000121905755209113,0.000132512079919776,0.000145376
40.824,0.000111810114492837,0.000115913463669563,0.000122021573652511,0.000132586043110746,0.000145376
40.992,0.000111958951082306,0.000116050051770199,0.000122137038644186,0.000132659726137471,0.000145376
41.16,0.000112107442158418,0.000116186279039775,0.000122252150097752,0.000132733129261194,0.000145376
41.328,0.000112255587300856,0.000116322145135206,0.000122366907930953,0.000132806252748039,0.000145376
41.496,0.000112403386078653,0.000116457649711288,0.000122481312065766,0.000132879096868982,0.000145376
41.664,0.000112550838050523,0.000116592792420951,0.000122595362428501,0.000132951661899817,0.000145376
41.832,0.000112697942765188,0.000116727572915488,0.000122709058949886,0.00013302394812113,0.000145376
42,0.000112844699761712,0.000116861990844807,0.000122822401565171,0.000133095955818263,0.000145376
42.168,0.000112991108569826,0.000116996045857658,0.000122935390214207,0.000133167685281289,0.000145376
42.336,0.00011313716871026,0.00011712973760187,0.000123048024841545,0.000133239136804976,0.000145376
42.504,0.000113282879695071,0.000117263065724589,0.000123160305396517,0.00013331031068876,0.000145376
42.672,0.000113428241027968,0.000117396029872503,0.000123272231833323,0.000133381207236709,0.000145376
42.84,0.000113573252204645,0.000117528629692074,0.000123383804111108,0.000133451826757492,0.000145376
43.008,0.000113717912713107,0.000117660864829766,0.000123495022194052,0.00013352216956435,0.000145376
43.176,0.000113862222033995,0.000117792734932269,0.000123605886051443,0.00013359223597506,0.000145376
43.344,0.000114006179640912,0.000117924239646722,0.000123716395657753,0.000133662026311904,0.000145376
43.512,0.000114149785000751,0.000118055378620932,0.000123826550992714,0.000133731540901637,0.000145376
43.68,0.000114293037574018,0.000118186151503597,0.000123936352041393,0.000133800780075449,0.000145376
43.848,0.000114435936815155,0.000118316557944515,0.00012404579879426,0.00013386974416894,0.000145376
44.016,0.000114578482172862,0.000118446597594807,0.000124154891247256,0.000133938433522081,0.000145376
44.184,0.000114720673090421,0.000118576270107119,0.000124263629401863,0.00013400684847918,0.000145376
44.352,0.000114862509006015,0.000118705575135836,0.000124372013265166,0.000134074989388851,0.000145376
44.52,0.000115003989353045,0.000118834512337292,0.000124480042849916,0.000134142856603979,0.000145376
44.688,0.000115145113560453,0.000118963081369966,0.000124587718174593,0.000134210450481684,0.000145376
44.856,0.000115285881053029,0.000119091281894689,0.000124695039263463,0.000134277771383291,0.000145376
45.024,0.000115426291251738,0.000119219113574845,0.000124802006146633,0.000134344819674292,0.000145376
45.192,0.000115566343574023,0.000119346576076561,0.000124908618860112,0.000134411595724312,0.000145376
45.36,0.000115706037434121,0.000119473669068908,0.000125014877445855,0.000134478099907074,0.000145376
45.528,0.000115845372243375,0.000119600392224085,0.000125120781951825,0.000134544332600366,0.000145376
45.696,0.000115984347410535,0.000119726745217616,0.000125226332432031,0.000134610294186006,0.000145376
